timestamp,ver,product_family,country,device_type,os,checkout_failure_count,payment_api_failure_count,purchase_count,revenue
2020-10-18 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3433.8566,1501.7943,13365.5373,18081.1288
2020-10-18 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1398.7613,2297.7358,9359.1334,23341.8594
2020-10-18 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2321.9948,2147.0811,14519.7748,13299.5977
2020-10-18 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3260.2059,1648.0407,18405.5531,16760.4464
2020-10-18 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1682.468,3037.6543,15711.6349,14763.4435
2020-10-18 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1840.2839,1502.5053,15587.0382,22828.3705
2020-10-19 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3361.9473,1558.3898,13280.0421,18180.2139
2020-10-19 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1395.9931,2249.1987,9316.1634,23903.0363
2020-10-19 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2335.8812,2145.2086,15090.8149,13663.0519
2020-10-19 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3274.3008,1604.9078,18470.5751,16961.2556
2020-10-19 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1663.3725,2935.5135,14362.9671,14228.2232
2020-10-19 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1857.4177,1636.9488,15128.391,21158.7845
2020-10-20 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3310.8673,1507.3398,13787.9155,18813.1199
2020-10-20 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1351.3729,2331.7856,9661.8138,24718.2224
2020-10-20 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2377.2076,2214.4753,15065.5811,13327.0584
2020-10-20 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3338.8912,1693.3847,18326.7297,16965.6453
2020-10-20 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1590.7685,2742.0624,13253.7563,13262.5259
2020-10-20 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1860.344,1535.8729,14659.1821,19434.1581
2020-10-21 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3290.2395,1426.1265,14159.7334,18690.404
2020-10-21 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1368.3251,2302.8816,10036.5141,24366.203
2020-10-21 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2249.2656,2211.294,15339.3173,12988.0231
2020-10-21 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3350.8116,1668.064,17604.2247,16367.8419
2020-10-21 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1622.3169,2604.637,12441.2837,12932.6433
2020-10-21 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1868.5939,1532.3974,13644.4374,18766.7175
2020-10-22 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3258.8569,1528.9218,13897.6508,18554.268
2020-10-22 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1391.7352,2290.3415,9712.7344,24283.8035
2020-10-22 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2152.2967,2194.4641,15054.7763,12551.3962
2020-10-22 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3333.0769,1777.7017,16626.5433,15849.0492
2020-10-22 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1662.8415,2507.2771,12786.6724,12419.0742
2020-10-22 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1845.5282,1535.8418,13733.8283,18499.2565
2020-10-23 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3441.4074,1485.8683,13781.493,18693.2574
2020-10-23 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1330.9175,2380.8351,9348.8745,23781.2055
2020-10-23 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2005.1962,2157.5565,14783.0385,11711.3147
2020-10-23 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3168.6871,1665.4517,15746.9108,14687.5873
2020-10-23 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1621.0542,2385.2722,12770.9111,12506.1566
2020-10-23 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1881.3202,1607.8238,13015.8653,18351.5962
2020-10-24 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3378.2433,1563.9064,13190.2291,17551.5517
2020-10-24 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1376.464,2259.3714,9018.3691,22762.1757
2020-10-24 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1841.7187,2073.2381,14574.164,10748.4558
2020-10-24 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3176.6184,1666.806,14580.8802,13583.2881
2020-10-24 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1623.2966,2416.8268,12610.7103,12248.4189
2020-10-24 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1851.4526,1479.2457,12773.7771,18406.6678
2020-10-25 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3205.2555,1550.1473,12031.0413,16250.4419
2020-10-25 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1356.0821,2294.4934,8451.2888,21112.6719
2020-10-25 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1701.386,2024.6635,13824.9815,9637.3833
2020-10-25 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3056.5588,1738.75,13204.8533,12501.1235
2020-10-25 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1597.8671,2466.7811,12534.7105,12220.5852
2020-10-25 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1871.7372,1552.7836,13159.754,18586.9871
2020-10-26 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3549.2949,1503.7021,11344.1531,14821.5953
2020-10-26 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1340.2189,2348.1183,7839.7613,19759.0056
2020-10-26 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1623.8469,1913.9271,13050.6479,9455.4589
2020-10-26 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2806.3459,1727.2186,12883.2676,12094.2338
2020-10-26 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1590.6861,2452.4441,13072.114,12477.0606
2020-10-26 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1832.0039,1600.619,13184.9168,19730.5755
2020-10-27 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3494.6326,1511.3818,10302.4912,13864.5293
2020-10-27 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1364.3218,2316.0196,7093.8216,17908.723
2020-10-27 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1647.875,1852.2497,12450.762,9492.1921
2020-10-27 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2674.5937,1644.1593,12470.819,11682.8415
2020-10-27 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1566.9307,2541.7624,13328.6835,12683.6339
2020-10-27 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1833.9523,1575.6815,13342.8816,20629.6786
2020-10-28 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3289.4054,1522.3138,9755.1058,13024.5099
2020-10-28 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1361.8009,2237.0161,6880.2813,17152.3419
2020-10-28 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1665.4273,1782.8783,12122.5433,9572.5352
2020-10-28 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2731.3989,1691.4955,12835.8245,11597.6885
2020-10-28 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1617.2728,2543.3931,14593.2923,13045.8635
2020-10-28 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1810.5508,1563.3852,13836.5731,21845.2273
2020-10-29 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3466.7303,1521.8679,9614.4873,12836.7636
2020-10-29 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1351.8553,2284.9288,6640.5797,16812.3595
2020-10-29 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1587.8745,1768.0281,12102.1295,9221.5964
2020-10-29 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2605.9678,1670.1108,12464.4112,11581.7227
2020-10-29 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1625.3303,2580.5153,15406.0335,13294.0446
2020-10-29 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1970.5037,1538.2497,14105.7045,22337.2966
2020-10-30 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3326.2272,1519.4996,9787.1567,13007.2801
2020-10-30 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1405.709,2263.2396,6953.2179,17593.9765
2020-10-30 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1614.0513,1812.3431,12074.5949,9444.2933
2020-10-30 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2707.6134,1708.846,12760.7038,12071.2648
2020-10-30 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1619.0456,2606.2573,15670.9401,13323.5714
2020-10-30 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1904.667,1531.0404,14056.8794,23359.5601
2020-10-31 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3332.7033,1498.3932,9678.2457,12745.0154
2020-10-31 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1355.674,2281.1877,6754.0891,16596.1614
2020-10-31 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1693.869,1813.2048,12016.8782,10031.5503
2020-10-31 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2666.7996,1715.6064,13358.5022,12783.2357
2020-10-31 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1680.3432,2714.728,16654.0797,13797.2367
2020-10-31 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1813.3708,1553.3289,14397.8583,24000.2345
2020-11-01 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3410.6267,1513.189,9991.3775,13105.1823
2020-11-01 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1384.4362,2345.2401,6885.0176,17654.2493
2020-11-01 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1810.94,1848.3636,12716.7166,10499.867
2020-11-01 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2758.7346,1692.4923,13743.2017,13329.4101
2020-11-01 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1710.7118,2691.8388,17023.3724,13832.161
2020-11-01 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1856.0458,1539.7069,14139.2184,24720.7307
2020-11-02 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3416.0073,1511.3288,10301.7086,14064.8725
2020-11-02 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1385.3715,2164.9048,7266.9843,17744.9333
2020-11-02 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1861.6774,1880.7422,12847.1241,10528.9173
2020-11-02 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2824.2939,1667.485,14610.9561,13368.6385
2020-11-02 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1645.2492,2814.4962,17113.7453,14291.0782
2020-11-02 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1863.7046,1521.9184,14824.1044,24717.0649
2020-11-03 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3424.0358,1550.7788,10877.3406,14003.3384
2020-11-03 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1391.3933,2246.9984,7605.8534,19233.4108
2020-11-03 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1927.8759,1937.4161,12621.8404,11200.6252
2020-11-03 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2881.78,1671.5459,15135.6714,14127.9925
2020-11-03 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1656.7962,2844.562,17066.1887,14173.6611
2020-11-03 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1795.9965,1544.1143,15203.2444,24722.9791
2020-11-04 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3418.7649,1564.3705,11027.3978,14926.7717
2020-11-04 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1381.6755,2399.0722,8007.6003,19567.8824
2020-11-04 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2000.1334,1933.4541,13176.7627,11718.2814
2020-11-04 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2902.6343,1741.1219,15613.437,15040.2846
2020-11-04 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1637.4132,2896.0439,16944.7951,14145.5319
2020-11-04 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1880.0226,1560.354,15080.3258,25036.3486
2020-11-05 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3469.2386,1521.3014,11643.1397,16088.383
2020-11-05 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1346.2566,2297.8761,8108.3284,20576.7166
2020-11-05 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2086.0974,1966.8576,13600.0343,11992.708
2020-11-05 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2928.2278,1655.694,16534.2315,15408.7315
2020-11-05 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1669.0485,2924.503,17544.2392,14855.5498
2020-11-05 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1879.5661,1555.1623,15539.4434,26095.4088
2020-11-06 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3479.4445,1583.1099,12213.5005,16717.1782
2020-11-06 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1391.4178,2389.9234,8468.2778,21750.5013
2020-11-06 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2183.6103,1982.7287,13832.03,12837.4905
2020-11-06 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3008.0987,1649.6083,16887.9389,16316.6619
2020-11-06 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1664.3961,2920.0986,18119.7203,14483.5614
2020-11-06 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1842.221,1517.257,15308.7042,26506.6321
2020-11-07 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3384.6599,1508.1376,12721.1167,17225.9146
2020-11-07 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1395.2286,2388.98,8646.419,21879.6416
2020-11-07 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2167.8292,2012.3538,14002.1379,12635.2173
2020-11-07 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3009.8226,1681.787,17246.5951,15959.8819
2020-11-07 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1613.4117,3047.6955,18875.4175,15266.7487
2020-11-07 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1779.89,1608.6001,15892.0217,26779.1774
2020-11-08 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3483.8404,1597.3111,13332.2732,17396.1127
2020-11-08 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1356.9054,2342.6244,9119.2356,22779.7633
2020-11-08 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2153.2206,1993.1969,14332.8907,12467.0516
2020-11-08 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3043.6194,1716.0975,16803.6326,16027.7826
2020-11-08 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1657.3714,3070.928,18248.0447,15260.201
2020-11-08 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1866.5195,1526.3158,15925.2422,26620.2861
2020-11-09 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3358.9082,1556.6345,12946.6956,17492.4216
2020-11-09 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1355.1664,2333.2493,9242.0735,22790.1968
2020-11-09 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2137.9985,2109.4794,14349.4778,12635.0575
2020-11-09 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3149.9647,1700.3711,17002.0206,15957.5431
2020-11-09 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1643.0404,3026.2139,17814.7534,15269.7786
2020-11-09 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1877.6498,1607.7022,16279.3647,25959.2376
2020-11-10 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3389.6859,1512.5352,12693.2441,17605.0654
2020-11-10 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1381.8769,2241.0038,8934.0476,22689.8401
2020-11-10 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2287.5874,2118.4607,14529.3588,12923.9926
2020-11-10 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3126.8452,1659.2232,17439.745,16198.0327
2020-11-10 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1635.3991,2977.3587,17039.81,15362.1988
2020-11-10 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1947.6015,1519.0555,15730.4611,24898.8378
2020-11-11 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3335.6889,1474.4085,12852.4593,17656.9467
2020-11-11 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1373.7122,2347.6672,9163.4812,22622.1303
2020-11-11 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2332.7373,2203.8209,14698.9831,13471.0076
2020-11-11 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3188.336,1641.9115,17794.5553,17074.126
2020-11-11 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1671.0593,2912.5164,15606.3927,14733.7363
2020-11-11 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1919.4403,1549.4773,15864.8604,22690.7625
2020-11-12 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3321.6847,1546.7196,13358.1792,17930.6473
2020-11-12 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1347.0688,2281.0268,9229.2373,23474.4313
2020-11-12 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2337.0688,2184.8394,15030.1808,13800.5275
2020-11-12 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3278.358,1700.5983,18041.0905,17171.1783
2020-11-12 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1637.8841,2879.7122,14605.9241,14074.6988
2020-11-12 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1856.5163,1538.9807,15479.7722,21235.3387
2020-11-13 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3323.511,1502.4345,13916.2899,18299.4014
2020-11-13 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1408.8762,2337.97,9766.9854,24919.7299
2020-11-13 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2261.3434,2235.0127,15411.5739,13492.1585
2020-11-13 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3345.2713,1710.9428,18228.1569,16725.624
2020-11-13 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1556.6873,2796.6746,13140.1617,13582.2167
2020-11-13 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1850.6999,1536.9455,14583.5532,19113.5483
2020-11-14 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3513.9669,1536.0596,13919.8536,18807.999
2020-11-14 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1389.0518,2198.8866,9721.416,24840.5966
2020-11-14 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2320.6812,2227.7316,15202.7858,12867.8994
2020-11-14 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3318.425,1697.094,17792.233,16515.8514
2020-11-14 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1628.4545,2635.3089,12871.0349,12975.4656
2020-11-14 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1913.7934,1537.7227,13784.8851,18658.0542
2020-11-15 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3443.3322,1536.8379,13845.8738,18808.0952
2020-11-15 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1351.2373,2326.0937,9732.4183,24783.1997
2020-11-15 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2142.0635,2227.8509,14983.8754,12410.2176
2020-11-15 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3314.8461,1732.8312,16966.7083,15907.899
2020-11-15 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1621.1097,2551.138,12469.5251,12479.352
2020-11-15 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1923.7749,1472.2956,13292.7235,18546.8208
2020-11-16 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3499.7792,1577.7823,13311.4533,18572.8014
2020-11-16 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1431.4075,2274.9409,9649.5563,23986.1163
2020-11-16 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2026.1392,2181.6664,14928.1233,11566.4019
2020-11-16 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3196.6988,1705.0546,15568.6595,14558.9868
2020-11-16 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1631.7911,2387.1002,12379.4496,12173.3298
2020-11-16 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1770.1882,1546.3517,12748.946,18386.628
2020-11-17 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3401.4007,1552.384,12888.2748,17383.5485
2020-11-17 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1426.8157,2316.9961,9007.8339,22873.0205
2020-11-17 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1862.7009,2084.8858,14617.4896,10811.489
2020-11-17 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3088.5847,1678.8952,14406.2154,13538.8018
2020-11-17 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1617.0035,2431.0269,12510.6568,11925.6042
2020-11-17 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1812.1237,1546.961,12774.0042,18029.3383
2020-11-18 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3398.3829,1568.0874,11721.1475,16252.709
2020-11-18 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1323.0652,2377.1919,8261.4397,20707.1588
2020-11-18 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1705.1648,2014.4627,13567.0973,9861.9176
2020-11-18 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2993.0226,1683.2622,13333.236,12331.5226
2020-11-18 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1586.7959,2485.6872,12580.3255,12210.9641
2020-11-18 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1837.2656,1521.8679,12817.89,18689.8975
2020-11-19 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3401.0109,1564.7518,11064.4617,15159.2956
2020-11-19 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1349.3462,2365.9631,7770.0739,19078.0928
2020-11-19 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1641.8112,1918.3601,12911.2618,9568.5684
2020-11-19 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2826.9583,1692.2877,12665.9113,11834.4598
2020-11-19 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1713.5858,2544.8129,13149.8756,13047.9468
2020-11-19 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1806.4498,1530.0093,13036.8534,19336.7694
2020-11-20 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3366.7825,1581.9681,9946.5483,13170.8317
2020-11-20 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1347.7715,2342.3078,7332.5969,17881.0853
2020-11-20 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1634.428,1849.3769,12852.0249,9299.217
2020-11-20 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2666.2944,1704.4715,12737.6704,11628.5595
2020-11-20 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1600.5306,2519.1132,13955.3816,12178.2371
2020-11-20 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1840.027,1583.2503,13451.7776,20555.7537
2020-11-21 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3415.6667,1579.3944,9877.6542,13240.3422
2020-11-21 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1354.72,2232.1063,6757.8438,16985.3503
2020-11-21 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1648.596,1857.8586,12327.6611,9289.5441
2020-11-21 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2679.6037,1660.6168,12461.6957,12125.5149
2020-11-21 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1599.0698,2652.5045,14771.8974,12983.5557
2020-11-21 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1888.8974,1563.6872,13778.8004,21279.1703
2020-11-22 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3411.3585,1525.1475,9487.2552,13139.0507
2020-11-22 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1358.7145,2340.2827,6715.9709,16801.7878
2020-11-22 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1592.1541,1757.4524,12038.932,9476.5175
2020-11-22 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2634.2342,1679.8184,12516.5162,11690.8571
2020-11-22 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1656.7646,2546.788,15356.2708,12949.5462
2020-11-22 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1861.3821,1569.1994,13771.5592,22251.8915
2020-11-23 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3335.6936,1510.5975,9690.8332,12941.2415
2020-11-23 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1365.4727,2287.5793,6861.7159,17011.6731
2020-11-23 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1638.8491,1780.0192,12026.4052,9421.8985
2020-11-23 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2666.6812,1666.629,12465.3435,11849.4139
2020-11-23 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1613.2711,2650.4336,15961.4341,13483.3826
2020-11-23 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1857.4386,1598.016,14167.8538,23284.5912
2020-11-24 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3338.4674,1537.675,9594.6726,12750.1744
2020-11-24 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1348.9393,2301.4648,6776.6301,17213.4663
